molregno1,molregno2,smiles1,smiles2,substituent1,substituent2,core,standard_value_1,standard_value_2,pKi_1,pKi_2,delta,label
398475,398477,CC(C)C[C@H](N)c1cccc(F)c1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,Cc1ccc(N2CCN(C(=O)[C@@H](Cc3ccc(Cl)cc3Cl)N3CCCC3=O)CC2)c([C@@H](N)CC(C)C)c1,[*]c1c(F)cccc1C(N)CC(C)C,[*]c1ccc(C)cc1C(N)CC(C)C,CC(C)C[C@H](N)[*:1].O=C([C@@H](Cc1ccc(Cl)cc1Cl)N1CCCC1=O)N1CCN([*:2])CC1,9.699999999999996,3.2,8.013228265733755,8.494850021680094,0.4816217559463389,False
398478,398477,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,Cc1ccc(N2CCN(C(=O)[C@@H](Cc3ccc(Cl)cc3Cl)N3CCCC3=O)CC2)c([C@@H](N)CC(C)C)c1,[*]C(F)(F)F,[*]C,CC(C)C[C@H](N)c1cc(ccc1N1CCN(CC1)C(=O)[C@@H](Cc1ccc(Cl)cc1Cl)N1CCCC1=O)[*:1],4.5,3.2,8.346787486224656,8.494850021680094,0.1480625354554376,False
398476,398477,CC(C)C[C@H](N)c1cc(F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,Cc1ccc(N2CCN(C(=O)[C@@H](Cc3ccc(Cl)cc3Cl)N3CCCC3=O)CC2)c([C@@H](N)CC(C)C)c1,[*]F,[*]C,CC(C)C[C@H](N)c1cc(ccc1N1CCN(CC1)C(=O)[C@@H](Cc1ccc(Cl)cc1Cl)N1CCCC1=O)[*:1],26.0,3.2,7.585026652029182,8.494850021680094,0.909823369650912,False
358293,398477,Cc1ccc(N2CCN(C(=O)[C@H](C)Cc3ccc(Cl)cc3Cl)CC2)c([C@@H](N)CC(C)C)c1,Cc1ccc(N2CCN(C(=O)[C@@H](Cc3ccc(Cl)cc3Cl)N3CCCC3=O)CC2)c([C@@H](N)CC(C)C)c1,[*]C(C)Cc1ccc(Cl)cc1Cl,[*]C(Cc1ccc(Cl)cc1Cl)N1CCCC1=O,Cc1ccc(N2CCN(C(=O)[*:1])CC2)c([C@@H](N)CC(C)C)c1.Clc1ccc(C[*:2])c(Cl)c1,8.799999999999999,3.2,8.05551732784983,8.494850021680094,0.4393326938302628,False
398503,398477,CNCC(=O)N[C@@H](CC(C)C)c1cc(C)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,Cc1ccc(N2CCN(C(=O)[C@@H](Cc3ccc(Cl)cc3Cl)N3CCCC3=O)CC2)c([C@@H](N)CC(C)C)c1,[*]C(CC(C)C)NC(=O)CNC,[*]C(N)CC(C)C,CC(C)[*:1].Cc1ccc(N2CCN(C(=O)[C@@H](Cc3ccc(Cl)cc3Cl)N3CCCC3=O)CC2)c([*:2])c1,1.0,3.2,9.0,8.494850021680094,0.5051499783199063,False
398514,398477,CNCCC(=O)N[C@@H](CC(C)C)c1cc(C)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,Cc1ccc(N2CCN(C(=O)[C@@H](Cc3ccc(Cl)cc3Cl)N3CCCC3=O)CC2)c([C@@H](N)CC(C)C)c1,[*]C(CC(C)C)NC(=O)CCNC,[*]C(N)CC(C)C,CC(C)C[*:1].Cc1ccc(N2CCN(C(=O)[C@@H](Cc3ccc(Cl)cc3Cl)N3CCCC3=O)CC2)c([*:2])c1,1.4,3.2,8.853871964321762,8.494850021680094,0.3590219426416681,False
400608,400615,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CCN)CC1,CC(C)C[C@H](N)c1cccc(C(F)(F)F)c1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CCN)CC1,[*]c1ccc(cc1C(N)CC(C)C)C(F)(F)F,[*]c1c(cccc1C(F)(F)F)C(N)CC(C)C,CC(C)C[*:3].FC(F)(F)[*:1].NCCC(=O)N[C@H](Cc1ccc(Cl)cc1Cl)C(=O)N1CCN([*:2])CC1,1.0,2.5,9.0,8.602059991327963,0.3979400086720375,False
400609,400615,CC(C)C[C@@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CCN)CC1,CC(C)C[C@H](N)c1cccc(C(F)(F)F)c1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CCN)CC1,[*]c1ccc(cc1C(N)CC(C)C)C(F)(F)F,[*]c1c(cccc1C(F)(F)F)C(N)CC(C)C,CC(C)C[*:3].FC(F)(F)[*:1].NCCC(=O)N[C@H](Cc1ccc(Cl)cc1Cl)C(=O)N1CCN([*:2])CC1,10.0,2.5,8.0,8.602059991327963,0.6020599913279625,False
400618,400620,CC(=O)N[C@H](Cc1ccc(Cl)cc1Cl)C(=O)N1CCN(c2c(F)cccc2[C@H](N)CC(C)C)CC1,CC(C)C[C@@H](N)c1cccc(F)c1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CN)CC1,[*]C(Cc1ccc(Cl)cc1Cl)NC(C)=O,[*]C(Cc1ccc(Cl)cc1Cl)NC(=O)CN,CC(C)C[C@@H](N)c1cccc(F)c1N1CCN(C(=O)[*:2])CC1.Clc1ccc([*:1])c(Cl)c1,6.0,7.1000000000000005,8.221848749616356,8.148741651280925,0.0731070983354307,False
400624,400620,CC(C)C[C@@H](N)c1cccc(F)c1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CCN)CC1,CC(C)C[C@@H](N)c1cccc(F)c1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CN)CC1,[*]CCN,[*]CN,CC(C)C[C@@H](N)c1cccc(F)c1N1CCN(CC1)C(=O)[C@@H](Cc1ccc(Cl)cc1Cl)NC(=O)[*:1],2.3000000000000003,7.1000000000000005,8.638272163982407,8.148741651280925,0.4895305127014815,False
400614,400620,CC(C)C[C@@H](N)c1cccc(C(F)(F)F)c1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CN)CC1,CC(C)C[C@@H](N)c1cccc(F)c1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CN)CC1,[*]C(F)(F)F,[*]F,CC(C)C[C@@H](N)c1cccc(c1N1CCN(CC1)C(=O)[C@@H](Cc1ccc(Cl)cc1Cl)NC(=O)CN)[*:1],49.0,7.1000000000000005,7.309803919971486,8.148741651280925,0.8389377313094393,False
400618,400624,CC(=O)N[C@H](Cc1ccc(Cl)cc1Cl)C(=O)N1CCN(c2c(F)cccc2[C@H](N)CC(C)C)CC1,CC(C)C[C@@H](N)c1cccc(F)c1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CCN)CC1,[*]C,[*]CCN,CC(C)C[C@@H](N)c1cccc(F)c1N1CCN(CC1)C(=O)[C@@H](Cc1ccc(Cl)cc1Cl)NC(=O)[*:1],6.0,2.3000000000000003,8.221848749616356,8.638272163982407,0.4164234143660508,False
400618,400611,CC(=O)N[C@H](Cc1ccc(Cl)cc1Cl)C(=O)N1CCN(c2c(F)cccc2[C@H](N)CC(C)C)CC1,CC(=O)N[C@H](Cc1ccc(Cl)cc1Cl)C(=O)N1CCN(c2ccc(F)cc2[C@H](N)CC(C)C)CC1,[*]c1c(F)cccc1C(N)CC(C)C,[*]c1ccc(F)cc1C(N)CC(C)C,CC(=O)N[C@H](Cc1ccc(Cl)cc1Cl)C(=O)N1CCN([*:2])CC1.CC(C)C[C@@H](N)[*:3].F[*:1],6.0,26.0,8.221848749616356,7.585026652029182,0.6368220975871743,False
400618,400612,CC(=O)N[C@H](Cc1ccc(Cl)cc1Cl)C(=O)N1CCN(c2c(F)cccc2[C@H](N)CC(C)C)CC1,CC(=O)N[C@H](Cc1ccc(Cl)cc1Cl)C(=O)N1CCN(c2c([C@H](N)CC(C)C)cccc2C(F)(F)F)CC1,[*]F,[*]C(F)(F)F,CC(=O)N[C@H](Cc1ccc(Cl)cc1Cl)C(=O)N1CCN(CC1)c1c(cccc1[*:1])[C@H](N)CC(C)C,6.0,47.0,8.221848749616356,7.327902142064283,0.8939466075520732,False
400612,400616,CC(=O)N[C@H](Cc1ccc(Cl)cc1Cl)C(=O)N1CCN(c2c([C@H](N)CC(C)C)cccc2C(F)(F)F)CC1,CC(C)C[C@@H](N)c1cccc(C(F)(F)F)c1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CCN)CC1,[*]C,[*]CCN,CC(C)C[C@@H](N)c1cccc(c1N1CCN(CC1)C(=O)[C@@H](Cc1ccc(Cl)cc1Cl)NC(=O)[*:1])C(F)(F)F,47.0,29.0,7.327902142064283,7.5376020021010435,0.2096998600367605,False
400609,400616,CC(C)C[C@@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CCN)CC1,CC(C)C[C@@H](N)c1cccc(C(F)(F)F)c1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CCN)CC1,[*]c1ccc(cc1C(N)CC(C)C)C(F)(F)F,[*]c1c(cccc1C(F)(F)F)C(N)CC(C)C,CC(C)C[C@@H](N)[*:2].FC(F)(F)[*:3].NCCC(=O)N[C@H](Cc1ccc(Cl)cc1Cl)C(=O)N1CCN([*:1])CC1,10.0,29.0,8.0,7.5376020021010435,0.4623979978989565,False
400612,400614,CC(=O)N[C@H](Cc1ccc(Cl)cc1Cl)C(=O)N1CCN(c2c([C@H](N)CC(C)C)cccc2C(F)(F)F)CC1,CC(C)C[C@@H](N)c1cccc(C(F)(F)F)c1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CN)CC1,[*]C,[*]CN,CC(C)C[C@@H](N)c1cccc(c1N1CCN(CC1)C(=O)[C@@H](Cc1ccc(Cl)cc1Cl)NC(=O)[*:1])C(F)(F)F,47.0,49.0,7.327902142064283,7.309803919971486,0.0180982220927967,False
400616,400614,CC(C)C[C@@H](N)c1cccc(C(F)(F)F)c1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CCN)CC1,CC(C)C[C@@H](N)c1cccc(C(F)(F)F)c1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CN)CC1,[*]CCN,[*]CN,CC(C)C[C@@H](N)c1cccc(c1N1CCN(CC1)C(=O)[C@@H](Cc1ccc(Cl)cc1Cl)NC(=O)[*:1])C(F)(F)F,29.0,49.0,7.5376020021010435,7.309803919971486,0.2277980821295573,False
400606,400608,CC(=O)N[C@H](Cc1ccc(Cl)cc1Cl)C(=O)N1CCN(c2ccc(C(F)(F)F)cc2[C@@H](N)CC(C)C)CC1,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CCN)CC1,[*]NC(C)=O,[*]NC(=O)CCN,CC(C)C[C@H](N)c1cc(ccc1N1CCN(CC1)C(=O)[C@@H](Cc1ccc(Cl)cc1Cl)[*:1])C(F)(F)F,1.8000000000000005,1.0,8.744727494896694,9.0,0.2552725051033064,False
398478,400608,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CCN)CC1,[*]N1CCCC1=O,[*]NC(=O)CCN,CC(C)C[C@H](N)c1cc(ccc1N1CCN(CC1)C(=O)[C@@H](Cc1ccc(Cl)cc1Cl)[*:1])C(F)(F)F,4.5,1.0,8.346787486224656,9.0,0.653212513775344,False
358771,400608,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](C)Cc2ccc(Cl)cc2Cl)CC1,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CCN)CC1,[*]C,[*]NC(=O)CCN,CC(C)C[C@H](N)c1cc(ccc1N1CCN(CC1)C(=O)[C@@H](Cc1ccc(Cl)cc1Cl)[*:1])C(F)(F)F,140.0,1.0,6.853871964321762,9.0,2.146128035678238,True
400634,400608,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCNCC2=O)CC1,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CCN)CC1,[*]N1CCNCC1=O,[*]NC(=O)CCN,CC(C)C[C@H](N)c1cc(ccc1N1CCN(CC1)C(=O)[C@@H](Cc1ccc(Cl)cc1Cl)[*:1])C(F)(F)F,4.5,1.0,8.346787486224656,9.0,0.653212513775344,False
357856,400608,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)COc2ccc(Cl)cc2Cl)CC1,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CCN)CC1,[*]COc1ccc(Cl)cc1Cl,[*]C(Cc1ccc(Cl)cc1Cl)NC(=O)CCN,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[*:2])CC1.Clc1ccc([*:1])c(Cl)c1,4200.0,1.0,5.376750709602099,9.0,3.623249290397901,True
357991,400608,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)CSc2ccc(Cl)cc2Cl)CC1,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CCN)CC1,[*]CSc1ccc(Cl)cc1Cl,[*]C(Cc1ccc(Cl)cc1Cl)NC(=O)CCN,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[*:2])CC1.Clc1ccc([*:1])c(Cl)c1,1500.0,1.0,5.823908740944319,9.0,3.1760912590556813,True
357983,400608,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)Cc2ccc(Cl)cc2Cl)CC1,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CCN)CC1,[*]Cc1ccc(Cl)cc1Cl,[*]C(Cc1ccc(Cl)cc1Cl)NC(=O)CCN,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[*:1])CC1.Clc1ccc([*:2])c(Cl)c1,2800.0,1.0,5.552841968657781,9.0,3.4471580313422194,True
400610,400608,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)C2CCNCC2)CC1,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CCN)CC1,[*]C1CCNCC1,[*]CCN,CC(C)C[C@H](N)c1cc(ccc1N1CCN(CC1)C(=O)[C@@H](Cc1ccc(Cl)cc1Cl)NC(=O)[*:1])C(F)(F)F,0.7999999999999999,1.0,9.096910013008056,9.0,0.0969100130080562,False
400606,398478,CC(=O)N[C@H](Cc1ccc(Cl)cc1Cl)C(=O)N1CCN(c2ccc(C(F)(F)F)cc2[C@@H](N)CC(C)C)CC1,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,[*]NC(C)=O,[*]N1CCCC1=O,CC(C)C[C@H](N)c1cc(ccc1N1CCN(CC1)C(=O)[C@@H](Cc1ccc(Cl)cc1Cl)[*:1])C(F)(F)F,1.8000000000000005,4.5,8.744727494896694,8.346787486224656,0.3979400086720375,False
357856,398478,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)COc2ccc(Cl)cc2Cl)CC1,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,[*]COc1ccc(Cl)cc1Cl,[*]C(Cc1ccc(Cl)cc1Cl)N1CCCC1=O,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[*:2])CC1.Clc1ccc([*:1])c(Cl)c1,4200.0,4.5,5.376750709602099,8.346787486224656,2.970036776622557,True
357991,398478,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)CSc2ccc(Cl)cc2Cl)CC1,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,[*]CSc1ccc(Cl)cc1Cl,[*]C(Cc1ccc(Cl)cc1Cl)N1CCCC1=O,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[*:2])CC1.Clc1ccc([*:1])c(Cl)c1,1500.0,4.5,5.823908740944319,8.346787486224656,2.5228787452803374,True
357983,398478,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)Cc2ccc(Cl)cc2Cl)CC1,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,[*]Cc1ccc(Cl)cc1Cl,[*]C(Cc1ccc(Cl)cc1Cl)N1CCCC1=O,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[*:1])CC1.Clc1ccc([*:2])c(Cl)c1,2800.0,4.5,5.552841968657781,8.346787486224656,2.7939455175668755,True
400646,398478,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2)N2CCCC2=O)CC1,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,[*]c1ccc(Cl)cc1,[*]c1ccc(Cl)cc1Cl,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](C[*:2])N2CCCC2=O)CC1.Cl[*:1],11.0,4.5,7.958607314841775,8.346787486224656,0.3881801713828814,False
400606,400634,CC(=O)N[C@H](Cc1ccc(Cl)cc1Cl)C(=O)N1CCN(c2ccc(C(F)(F)F)cc2[C@@H](N)CC(C)C)CC1,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCNCC2=O)CC1,[*]NC(C)=O,[*]N1CCNCC1=O,CC(C)C[C@H](N)c1cc(ccc1N1CCN(CC1)C(=O)[C@@H](Cc1ccc(Cl)cc1Cl)[*:1])C(F)(F)F,1.8000000000000005,4.5,8.744727494896694,8.346787486224656,0.3979400086720375,False
398478,400634,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCNCC2=O)CC1,[*]N1CCCC1=O,[*]N1CCNCC1=O,CC(C)C[C@H](N)c1cc(ccc1N1CCN(CC1)C(=O)[C@@H](Cc1ccc(Cl)cc1Cl)[*:1])C(F)(F)F,4.5,4.5,8.346787486224656,8.346787486224656,0.0,False
400606,400607,CC(=O)N[C@H](Cc1ccc(Cl)cc1Cl)C(=O)N1CCN(c2ccc(C(F)(F)F)cc2[C@@H](N)CC(C)C)CC1,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CN)CC1,[*]NC(C)=O,[*]NC(=O)CN,CC(C)C[C@H](N)c1cc(ccc1N1CCN(CC1)C(=O)[C@@H](Cc1ccc(Cl)cc1Cl)[*:1])C(F)(F)F,1.8000000000000005,1.8000000000000005,8.744727494896694,8.744727494896694,0.0,False
398478,400607,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CN)CC1,[*]N1CCCC1=O,[*]NC(=O)CN,CC(C)C[C@H](N)c1cc(ccc1N1CCN(CC1)C(=O)[C@@H](Cc1ccc(Cl)cc1Cl)[*:1])C(F)(F)F,4.5,1.8000000000000005,8.346787486224656,8.744727494896694,0.3979400086720375,False
400634,400607,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCNCC2=O)CC1,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CN)CC1,[*]N1CCNCC1=O,[*]NC(=O)CN,CC(C)C[C@H](N)c1cc(ccc1N1CCN(CC1)C(=O)[C@@H](Cc1ccc(Cl)cc1Cl)[*:1])C(F)(F)F,4.5,1.8000000000000005,8.346787486224656,8.744727494896694,0.3979400086720375,False
400608,400607,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CCN)CC1,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CN)CC1,[*]NC(=O)CCN,[*]NC(=O)CN,CC(C)C[C@H](N)c1cc(ccc1N1CCN(CC1)C(=O)[C@@H](Cc1ccc(Cl)cc1Cl)[*:1])C(F)(F)F,1.0,1.8000000000000005,9.0,8.744727494896694,0.2552725051033064,False
357856,400607,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)COc2ccc(Cl)cc2Cl)CC1,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CN)CC1,[*]COc1ccc(Cl)cc1Cl,[*]C(Cc1ccc(Cl)cc1Cl)NC(=O)CN,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[*:2])CC1.Clc1ccc([*:1])c(Cl)c1,4200.0,1.8000000000000005,5.376750709602099,8.744727494896694,3.3679767852945943,True
357991,400607,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)CSc2ccc(Cl)cc2Cl)CC1,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CN)CC1,[*]CSc1ccc(Cl)cc1Cl,[*]C(Cc1ccc(Cl)cc1Cl)NC(=O)CN,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[*:2])CC1.Clc1ccc([*:1])c(Cl)c1,1500.0,1.8000000000000005,5.823908740944319,8.744727494896694,2.920818753952375,True
357983,400607,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)Cc2ccc(Cl)cc2Cl)CC1,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CN)CC1,[*]Cc1ccc(Cl)cc1Cl,[*]C(Cc1ccc(Cl)cc1Cl)NC(=O)CN,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[*:1])CC1.Clc1ccc([*:2])c(Cl)c1,2800.0,1.8000000000000005,5.552841968657781,8.744727494896694,3.191885526238913,True
400610,400607,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)C2CCNCC2)CC1,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CN)CC1,[*]C1CCNCC1,[*]CN,CC(C)C[C@H](N)c1cc(ccc1N1CCN(CC1)C(=O)[C@@H](Cc1ccc(Cl)cc1Cl)NC(=O)[*:1])C(F)(F)F,0.7999999999999999,1.8000000000000005,9.096910013008056,8.744727494896694,0.3521825181113627,False
356889,356836,CC(C)C(N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)CCc2ccc(Cl)cc2Cl)CC1,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)CCc2ccc(Cl)cc2Cl)CC1,[*]C(N)C(C)C,[*]C(N)CC(C)C,O=C(CCc1ccc(Cl)cc1Cl)N1CCN(CC1)c1ccc(cc1[*:1])C(F)(F)F,140.0,74.2,6.853871964321762,7.129596094720973,0.2757241303992108,False
357316,356836,CCC(C)[C@H](NCCN)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)CCc2ccc(Cl)cc2Cl)CC1,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)CCc2ccc(Cl)cc2Cl)CC1,[*]C(NCCN)C(C)CC,[*]C(N)CC(C)C,C[*:1].N[*:2].O=C(CCc1ccc(Cl)cc1Cl)N1CCN(c2ccc(C(F)(F)F)cc2[*:3])CC1,56.0,74.2,7.251811972993799,7.129596094720973,0.1222158782728266,False
356964,356836,CC(C)C[C@H](NC(=O)CN)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)CCc2ccc(Cl)cc2Cl)CC1,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)CCc2ccc(Cl)cc2Cl)CC1,[*]C(CC(C)C)NC(=O)CN,[*]C(N)CC(C)C,CC(C)[*:1].O=C(CCc1ccc(Cl)cc1Cl)N1CCN(c2ccc(C(F)(F)F)cc2[*:2])CC1,19.0,74.2,7.721246399047171,7.129596094720973,0.5916503043261985,False
400606,357856,CC(=O)N[C@H](Cc1ccc(Cl)cc1Cl)C(=O)N1CCN(c2ccc(C(F)(F)F)cc2[C@@H](N)CC(C)C)CC1,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)COc2ccc(Cl)cc2Cl)CC1,[*]C(Cc1ccc(Cl)cc1Cl)NC(C)=O,[*]COc1ccc(Cl)cc1Cl,CC(C)C[C@H](N)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[*:2])CC1.Clc1ccc([*:1])c(Cl)c1,1.8000000000000005,4200.0,8.744727494896694,5.376750709602099,3.3679767852945943,True
